category_id,category_title,act_title,act_url,pdf_url,saved_path,status
23,General Laws,"Pakistan Fish Inspection and Quality Control Act, 1997",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqaZg%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc8803548fbfe346d380935fb63ac2cd0.pdf,pakistan_code_pdfs\administratorc8803548fbfe346d380935fb63ac2cd0.pdf,downloaded
23,General Laws,"Pakistan Hotels and Restaurants Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7e8503f55fcb6200206e3b84213fad48.pdf,pakistan_code_pdfs\administrator7e8503f55fcb6200206e3b84213fad48.pdf,downloaded
23,General Laws,"Pakistan Plant Quarantine Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hu-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora4e506db9561c9da7c6be880946d03fa.pdf,pakistan_code_pdfs\administratora4e506db9561c9da7c6be880946d03fa.pdf,downloaded
23,General Laws,"Pakistan Refugees Rehabilitation Finance Corporation (Dissolution) Ordinance, 1980",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpmb-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorad4eab69eac3b5f52ffe374d3e7ff6bc.pdf,pakistan_code_pdfs\administratorad4eab69eac3b5f52ffe374d3e7ff6bc.pdf,downloaded
23,General Laws,"Pakistan Study Centres Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hx-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator00607dfddff08b6d0a71b341f1667f23.pdf,pakistan_code_pdfs\administrator00607dfddff08b6d0a71b341f1667f23.pdf,downloaded
23,General Laws,"Pakistan Territorial Force Act, 1950",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BWZg%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator98f87f789657188919cf7c87e9c71524.pdf,pakistan_code_pdfs\administrator98f87f789657188919cf7c87e9c71524.pdf,downloaded
23,General Laws,"Pay-As-You-Earn Scheme Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2lq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator15055bd7e69390aaa2043b5a02be7d87.pdf,pakistan_code_pdfs\administrator15055bd7e69390aaa2043b5a02be7d87.pdf,downloaded
23,General Laws,"Petroleum Act, 1934",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b56Y-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratoraf7c6baac7fe9336655a19d970889424.pdf,pakistan_code_pdfs\administratoraf7c6baac7fe9336655a19d970889424.pdf,downloaded
23,General Laws,"Petroleum Products (Petroleum Levy) and Climate Support Levy Ordinance, 1961",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJyd-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1bc3ad732b91e47508abf826f2840d15.pdf,pakistan_code_pdfs\administrator1bc3ad732b91e47508abf826f2840d15.pdf,downloaded
23,General Laws,"Power Alcohol Ordinance, 1959",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aVag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator33a37f4a611d25752d7afcb8014a255b.pdf,pakistan_code_pdfs\administrator33a37f4a611d25752d7afcb8014a255b.pdf,downloaded
23,General Laws,"Privy Purses (Charged Expenditure) Act, 1968",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJua-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5402adeffbce33506d27ce1ec6e92908.pdf,pakistan_code_pdfs\administrator5402adeffbce33506d27ce1ec6e92908.pdf,downloaded
23,General Laws,"Protection of Economic Reforms Act, 1992",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmZaQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora4476d3c8e79dc2fa0574620496ba8bf.pdf,pakistan_code_pdfs\administratora4476d3c8e79dc2fa0574620496ba8bf.pdf,downloaded
23,General Laws,"Provincial Insolvency Act, 1920",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apuV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorfc3aa04cce2bdc77ca20fd7620c6e3e9.pdf,pakistan_code_pdfs\administratorfc3aa04cce2bdc77ca20fd7620c6e3e9.pdf,downloaded
23,General Laws,"Public Order (Meetings) Ordinance, 1958",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aXYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3713d47e24390ce8d2af2f60f121a670.pdf,pakistan_code_pdfs\administrator3713d47e24390ce8d2af2f60f121a670.pdf,downloaded
23,General Laws,"Public Order (Political Uniforms) Ordinance, 1958",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aXZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1cdc2c1984d114c218b12002966d7eb5.pdf,pakistan_code_pdfs\administrator1cdc2c1984d114c218b12002966d7eb5.pdf,downloaded
23,General Laws,"Regional Development Finance Corporation and Small Business Finance Corporation
(Amalgamation and Conversion) Ordinance, 2001",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cp%2BUY2Jx-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator806b77447397a52a9bd37aa6399878f4.pdf,pakistan_code_pdfs\administrator806b77447397a52a9bd37aa6399878f4.pdf,downloaded
23,General Laws,"Registered Designs Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJ4%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc8837f7797bb62e0d29f9b64f19cc243.pdf,pakistan_code_pdfs\administratorc8837f7797bb62e0d29f9b64f19cc243.pdf,downloaded
23,General Laws,"Registered Layout-Designs of Integrated Circuits Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJ8%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator47ec7e7d3843370d9621a07ae60ed9a4.pdf,pakistan_code_pdfs\administrator47ec7e7d3843370d9621a07ae60ed9a4.pdf,downloaded
23,General Laws,"Registration of Foreigners Act, 1939",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJaY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc54694b004c4dbc6b8cc8b4b0c935e8a.pdf,pakistan_code_pdfs\administratorc54694b004c4dbc6b8cc8b4b0c935e8a.pdf,downloaded
23,General Laws,"Right to Free and Compulsory Education Act, 2012",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Fqap0%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator16a64f92734a087c34a808294e416e15.pdf,pakistan_code_pdfs\administrator16a64f92734a087c34a808294e416e15.pdf,downloaded
23,General Laws,"Riot and Civil Commotion Risks Insurance Ordinance, 1947",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aUaA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5fd04a6dbe98996406f13e8bec75d26d.pdf,pakistan_code_pdfs\administrator5fd04a6dbe98996406f13e8bec75d26d.pdf,downloaded
23,General Laws,"Rules and Regulations Continuance Act, 1937",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5%2BX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator12cd47f04a73bf595c27325c7933ae84.pdf,pakistan_code_pdfs\administrator12cd47f04a73bf595c27325c7933ae84.pdf,downloaded
23,General Laws,"Sind Textile Board Ordinance, 1949",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aVZw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorece3387105d06b88985c51eb508a3657.pdf,pakistan_code_pdfs\administratorece3387105d06b88985c51eb508a3657.pdf,downloaded
23,General Laws,"Sports (Development and Control) Ordinance, 1962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ2d-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator88869e029822dbe2b228f3584d46b6b8.pdf,pakistan_code_pdfs\administrator88869e029822dbe2b228f3584d46b6b8.pdf,downloaded
23,General Laws,"Stage-Carriages Act, 1861",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apo%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbb98c6a045200104d017480f99031251.pdf,pakistan_code_pdfs\administratorbb98c6a045200104d017480f99031251.pdf,downloaded
23,General Laws,"Standard Time (Interpretation of References) Ordinance, 1943",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJmV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorca853071d88dc3cfba7fd3b8cd7797c8.pdf,pakistan_code_pdfs\administratorca853071d88dc3cfba7fd3b8cd7797c8.pdf,downloaded
23,General Laws,"Sugar Export Subsidy Fund Ordinance, 1970",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZeb-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc6ac9c6df43581421462c0bbbbef30ef.pdf,pakistan_code_pdfs\administratorc6ac9c6df43581421462c0bbbbef30ef.pdf,downloaded
23,General Laws,"SugarCane Act, 1934",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b56U-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0715715fcd90737ae3ae71cfc935fa6f.pdf,pakistan_code_pdfs\administrator0715715fcd90737ae3ae71cfc935fa6f.pdf,downloaded
23,General Laws,"Survey for Documentation of National Economy Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaYaA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator563875ec0d9827cceb66f2b446d9de84.pdf,pakistan_code_pdfs\administrator563875ec0d9827cceb66f2b446d9de84.pdf,downloaded
23,General Laws,"System of Sardari (Abolition) Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZGFr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf4b3fcf40fcf894c9f9de10bddad7b5e.pdf,pakistan_code_pdfs\administratorf4b3fcf40fcf894c9f9de10bddad7b5e.pdf,downloaded
23,General Laws,"Tea (Control of Prices, Distribution and Movement) Ordinance, 1960",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5abZw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratore129e87e37f831d84f6c7718744a2488.pdf,pakistan_code_pdfs\administratore129e87e37f831d84f6c7718744a2488.pdf,downloaded
23,General Laws,"Tea Ordinance, 1959",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aZZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc7c877581e52d3d1120d355c0db410c5.pdf,pakistan_code_pdfs\administratorc7c877581e52d3d1120d355c0db410c5.pdf,downloaded
23,General Laws,"Tolls Act, 1851",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bg%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb1a231a9ecd9e3713ac761743c6a6986.pdf,pakistan_code_pdfs\administratorb1a231a9ecd9e3713ac761743c6a6986.pdf,downloaded
23,General Laws,"Tramways Act, 1886",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5g%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb97a44ef18ea4fa99439e19004c1f2bf.pdf,pakistan_code_pdfs\administratorb97a44ef18ea4fa99439e19004c1f2bf.pdf,downloaded
23,General Laws,"Treasure-trove Act, 1878",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator35664480c3a596849090e1db1a70d36d.pdf,pakistan_code_pdfs\administrator35664480c3a596849090e1db1a70d36d.pdf,downloaded
23,General Laws,"Usurious Loans Act, 1918",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord921936a6103b6b5035e8141f55e9ca3.pdf,pakistan_code_pdfs\administratord921936a6103b6b5035e8141f55e9ca3.pdf,downloaded
23,General Laws,"War Injuries (Compensation Insurance) Act, 1943",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJeY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator653b4d4792ce7297b461fd2de3d7de84.pdf,pakistan_code_pdfs\administrator653b4d4792ce7297b461fd2de3d7de84.pdf,downloaded
23,General Laws,"Weights and Measures (International System) Act, 1967",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJuW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator73bab03e326bc445d88192ab8cbc16e7.pdf,pakistan_code_pdfs\administrator73bab03e326bc445d88192ab8cbc16e7.pdf,downloaded
23,General Laws,"White Phosphorous Matches Prohibition Act, 1913",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apiY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8eb87f4f0591f747aaa2611019c502bb.pdf,pakistan_code_pdfs\administrator8eb87f4f0591f747aaa2611019c502bb.pdf,downloaded
23,General Laws,"Wild Birds and Animals Protection Act, 1912",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apiV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorce5035108131d033cfb7b4ab8569da3c.pdf,pakistan_code_pdfs\administratorce5035108131d033cfb7b4ab8569da3c.pdf,downloaded
